treatment,individual,organ,sample,drug.concentration
placebo,1,liver,1,2.235
placebo,1,liver,2,2.501
placebo,1,liver,3,2.230
placebo,1,kidney,1,2.316
placebo,1,kidney,2,2.380
placebo,1,kidney,3,2.410
placebo,1,spleen,1,2.634
placebo,1,spleen,2,2.515
placebo,1,spleen,3,2.542
placebo,2,liver,1,2.898
placebo,2,liver,2,2.939
placebo,2,liver,3,3.088
placebo,2,kidney,1,2.654
placebo,2,kidney,2,2.449
placebo,2,kidney,3,2.770
placebo,2,spleen,1,3.172
placebo,2,spleen,2,2.882
placebo,2,spleen,3,2.687
placebo,3,liver,1,2.800
placebo,3,liver,2,2.394
placebo,3,liver,3,2.683
placebo,3,kidney,1,2.238
placebo,3,kidney,2,3.117
placebo,3,kidney,3,3.121
placebo,3,spleen,1,2.553
placebo,3,spleen,2,2.988
placebo,3,spleen,3,2.519
placebo,4,liver,1,2.920
placebo,4,liver,2,2.762
placebo,4,liver,3,2.838
placebo,4,kidney,1,2.783
placebo,4,kidney,2,3.193
placebo,4,kidney,3,3.069
placebo,4,spleen,1,2.269
placebo,4,spleen,2,3.023
placebo,4,spleen,3,2.269
low,1,liver,1,3.112
low,1,liver,2,2.960
low,1,liver,3,2.998
low,1,kidney,1,3.565
low,1,kidney,2,4.186
low,1,kidney,3,3.981
low,1,spleen,1,3.217
low,1,spleen,2,3.160
low,1,spleen,3,3.304
low,2,liver,1,3.335
low,2,liver,2,3.128
low,2,liver,3,3.267
low,2,kidney,1,3.759
low,2,kidney,2,3.729
low,2,kidney,3,3.960
low,2,spleen,1,2.981
low,2,spleen,2,3.167
low,2,spleen,3,3.030
low,3,liver,1,3.080
low,3,liver,2,3.544
low,3,liver,3,2.919
low,3,kidney,1,3.660
low,3,kidney,2,3.448
low,3,kidney,3,4.018
low,3,spleen,1,3.026
low,3,spleen,2,3.000
low,3,spleen,3,3.564
low,4,liver,1,3.655
low,4,liver,2,2.999
low,4,liver,3,3.127
low,4,kidney,1,3.541
low,4,kidney,2,3.662
low,4,kidney,3,4.077
low,4,spleen,1,2.939
low,4,spleen,2,2.891
low,4,spleen,3,3.528
high,1,liver,1,4.541
high,1,liver,2,4.699
high,1,liver,3,4.652
high,1,kidney,1,5.590
high,1,kidney,2,4.924
high,1,kidney,3,4.809
high,1,spleen,1,4.376
high,1,spleen,2,4.626
high,1,spleen,3,4.676
high,2,liver,1,4.782
high,2,liver,2,4.392
high,2,liver,3,4.020
high,2,kidney,1,4.310
high,2,kidney,2,4.606
high,2,kidney,3,3.985
high,2,spleen,1,4.058
high,2,spleen,2,4.183
high,2,spleen,3,4.734
high,3,liver,1,4.771
high,3,liver,2,4.634
high,3,liver,3,4.010
high,3,kidney,1,4.259
high,3,kidney,2,4.211
high,3,kidney,3,5.058
high,3,spleen,1,3.950
high,3,spleen,2,4.491
high,3,spleen,3,4.105
high,4,liver,1,4.090
high,4,liver,2,4.144
high,4,liver,3,4.329
high,4,kidney,1,4.936
high,4,kidney,2,4.752
high,4,kidney,3,4.491
high,4,spleen,1,4.738
high,4,spleen,2,4.417
high,4,spleen,3,4.598
